Step: 30500, Loss: 0.0199 (Seg: 0.0125, Score: 0.1488), Batch IoU: 0.5723, Mean IoU: 0.5365
Step: 30510, Loss: 0.0205 (Seg: 0.0138, Score: 0.1348), Batch IoU: 0.5025, Mean IoU: 0.5362
Step: 30520, Loss: 0.0219 (Seg: 0.0127, Score: 0.1838), Batch IoU: 0.5273, Mean IoU: 0.5361
Step: 30530, Loss: 0.0247 (Seg: 0.0185, Score: 0.1248), Batch IoU: 0.5165, Mean IoU: 0.5359
Step: 30540, Loss: 0.0203 (Seg: 0.0134, Score: 0.1379), Batch IoU: 0.5292, Mean IoU: 0.5358
Step: 30550, Loss: 0.0235 (Seg: 0.0174, Score: 0.1228), Batch IoU: 0.4470, Mean IoU: 0.5349
Step: 30560, Loss: 0.0257 (Seg: 0.0183, Score: 0.1480), Batch IoU: 0.4884, Mean IoU: 0.5344
Step: 30570, Loss: 0.0233 (Seg: 0.0147, Score: 0.1704), Batch IoU: 0.4976, Mean IoU: 0.5341
Step: 30580, Loss: 0.0214 (Seg: 0.0131, Score: 0.1651), Batch IoU: 0.5087, Mean IoU: 0.5338
Step: 30590, Loss: 0.0206 (Seg: 0.0156, Score: 0.0991), Batch IoU: 0.4949, Mean IoU: 0.5334
Step: 30600, Loss: 0.0243 (Seg: 0.0168, Score: 0.1507), Batch IoU: 0.5580, Mean IoU: 0.5337
Step: 30610, Loss: 0.0180 (Seg: 0.0122, Score: 0.1167), Batch IoU: 0.5673, Mean IoU: 0.5340
Step: 30620, Loss: 0.0121 (Seg: 0.0074, Score: 0.0954), Batch IoU: 0.7151, Mean IoU: 0.5358
Step: 30630, Loss: 0.0252 (Seg: 0.0184, Score: 0.1371), Batch IoU: 0.4817, Mean IoU: 0.5353
Step: 30640, Loss: 0.0204 (Seg: 0.0131, Score: 0.1465), Batch IoU: 0.6038, Mean IoU: 0.5360
Step: 30650, Loss: 0.0208 (Seg: 0.0130, Score: 0.1569), Batch IoU: 0.5193, Mean IoU: 0.5358
Step: 30660, Loss: 0.0214 (Seg: 0.0137, Score: 0.1544), Batch IoU: 0.5294, Mean IoU: 0.5357
Step: 30670, Loss: 0.0253 (Seg: 0.0178, Score: 0.1483), Batch IoU: 0.4966, Mean IoU: 0.5354
Step: 30680, Loss: 0.0181 (Seg: 0.0120, Score: 0.1213), Batch IoU: 0.5973, Mean IoU: 0.5360
Step: 30690, Loss: 0.0206 (Seg: 0.0131, Score: 0.1502), Batch IoU: 0.5511, Mean IoU: 0.5361
Step: 30700, Loss: 0.0232 (Seg: 0.0149, Score: 0.1672), Batch IoU: 0.4702, Mean IoU: 0.5355
Step: 30710, Loss: 0.0170 (Seg: 0.0123, Score: 0.0946), Batch IoU: 0.5710, Mean IoU: 0.5358
Step: 30720, Loss: 0.0283 (Seg: 0.0195, Score: 0.1746), Batch IoU: 0.4949, Mean IoU: 0.5354
Step: 30730, Loss: 0.0198 (Seg: 0.0141, Score: 0.1152), Batch IoU: 0.5618, Mean IoU: 0.5357
Step: 30740, Loss: 0.0202 (Seg: 0.0138, Score: 0.1275), Batch IoU: 0.5460, Mean IoU: 0.5358
Step: 30750, Loss: 0.0202 (Seg: 0.0125, Score: 0.1541), Batch IoU: 0.5506, Mean IoU: 0.5359
Step: 30760, Loss: 0.0224 (Seg: 0.0137, Score: 0.1742), Batch IoU: 0.5041, Mean IoU: 0.5356
Step: 30770, Loss: 0.0188 (Seg: 0.0131, Score: 0.1142), Batch IoU: 0.5116, Mean IoU: 0.5354
Step: 30780, Loss: 0.0212 (Seg: 0.0131, Score: 0.1616), Batch IoU: 0.5521, Mean IoU: 0.5355
Step: 30790, Loss: 0.0171 (Seg: 0.0122, Score: 0.0983), Batch IoU: 0.5918, Mean IoU: 0.5361
Step: 30800, Loss: 0.0297 (Seg: 0.0222, Score: 0.1486), Batch IoU: 0.4904, Mean IoU: 0.5356
Step: 30810, Loss: 0.0234 (Seg: 0.0161, Score: 0.1455), Batch IoU: 0.4906, Mean IoU: 0.5352
Step: 30820, Loss: 0.0208 (Seg: 0.0141, Score: 0.1341), Batch IoU: 0.5346, Mean IoU: 0.5352
Step: 30830, Loss: 0.0220 (Seg: 0.0139, Score: 0.1618), Batch IoU: 0.4741, Mean IoU: 0.5346
Step: 30840, Loss: 0.0183 (Seg: 0.0134, Score: 0.0992), Batch IoU: 0.5466, Mean IoU: 0.5347
Step: 30850, Loss: 0.0220 (Seg: 0.0158, Score: 0.1237), Batch IoU: 0.5655, Mean IoU: 0.5350
Step: 30860, Loss: 0.0194 (Seg: 0.0131, Score: 0.1274), Batch IoU: 0.5864, Mean IoU: 0.5355
Step: 30870, Loss: 0.0232 (Seg: 0.0149, Score: 0.1655), Batch IoU: 0.5265, Mean IoU: 0.5354
Step: 30880, Loss: 0.0272 (Seg: 0.0191, Score: 0.1620), Batch IoU: 0.4632, Mean IoU: 0.5347
Step: 30890, Loss: 0.0252 (Seg: 0.0158, Score: 0.1869), Batch IoU: 0.4888, Mean IoU: 0.5342
Step: 30900, Loss: 0.0189 (Seg: 0.0122, Score: 0.1343), Batch IoU: 0.5773, Mean IoU: 0.5347
Step: 30910, Loss: 0.0193 (Seg: 0.0147, Score: 0.0930), Batch IoU: 0.5953, Mean IoU: 0.5353
Step: 30920, Loss: 0.0234 (Seg: 0.0168, Score: 0.1334), Batch IoU: 0.5613, Mean IoU: 0.5355
Step: 30930, Loss: 0.0267 (Seg: 0.0186, Score: 0.1629), Batch IoU: 0.4271, Mean IoU: 0.5345
Step: 30940, Loss: 0.0198 (Seg: 0.0138, Score: 0.1184), Batch IoU: 0.5303, Mean IoU: 0.5344
Step: 30950, Loss: 0.0211 (Seg: 0.0155, Score: 0.1134), Batch IoU: 0.5242, Mean IoU: 0.5343
Step: 30960, Loss: 0.0188 (Seg: 0.0118, Score: 0.1411), Batch IoU: 0.5478, Mean IoU: 0.5344
Step: 30970, Loss: 0.0216 (Seg: 0.0153, Score: 0.1261), Batch IoU: 0.5197, Mean IoU: 0.5343
Step: 30980, Loss: 0.0209 (Seg: 0.0139, Score: 0.1407), Batch IoU: 0.5310, Mean IoU: 0.5343
Step: 30990, Loss: 0.0253 (Seg: 0.0168, Score: 0.1695), Batch IoU: 0.5667, Mean IoU: 0.5346
Step: 31000, Loss: 0.0171 (Seg: 0.0118, Score: 0.1064), Batch IoU: 0.5918, Mean IoU: 0.5352
Model saved to sam2_finetuned_iter_31000.pt
Step: 31010, Loss: 0.0265 (Seg: 0.0169, Score: 0.1926), Batch IoU: 0.4624, Mean IoU: 0.5344
Step: 31020, Loss: 0.0204 (Seg: 0.0134, Score: 0.1395), Batch IoU: 0.5248, Mean IoU: 0.5343
Step: 31030, Loss: 0.0193 (Seg: 0.0128, Score: 0.1297), Batch IoU: 0.5820, Mean IoU: 0.5348
Step: 31040, Loss: 0.0165 (Seg: 0.0113, Score: 0.1059), Batch IoU: 0.6062, Mean IoU: 0.5355
Step: 31050, Loss: 0.0193 (Seg: 0.0118, Score: 0.1502), Batch IoU: 0.5377, Mean IoU: 0.5356
Step: 31060, Loss: 0.0189 (Seg: 0.0124, Score: 0.1306), Batch IoU: 0.5607, Mean IoU: 0.5358
Step: 31070, Loss: 0.0255 (Seg: 0.0164, Score: 0.1838), Batch IoU: 0.4682, Mean IoU: 0.5351
Step: 31080, Loss: 0.0217 (Seg: 0.0146, Score: 0.1422), Batch IoU: 0.4748, Mean IoU: 0.5345
Step: 31090, Loss: 0.0222 (Seg: 0.0136, Score: 0.1726), Batch IoU: 0.5080, Mean IoU: 0.5343
Step: 31100, Loss: 0.0229 (Seg: 0.0137, Score: 0.1855), Batch IoU: 0.4647, Mean IoU: 0.5336
Step: 31110, Loss: 0.0214 (Seg: 0.0152, Score: 0.1255), Batch IoU: 0.5462, Mean IoU: 0.5337
Step: 31120, Loss: 0.0218 (Seg: 0.0148, Score: 0.1402), Batch IoU: 0.5272, Mean IoU: 0.5336
Step: 31130, Loss: 0.0218 (Seg: 0.0155, Score: 0.1264), Batch IoU: 0.5517, Mean IoU: 0.5338
Step: 31140, Loss: 0.0203 (Seg: 0.0131, Score: 0.1429), Batch IoU: 0.5517, Mean IoU: 0.5340
Step: 31150, Loss: 0.0192 (Seg: 0.0119, Score: 0.1466), Batch IoU: 0.5910, Mean IoU: 0.5346
Step: 31160, Loss: 0.0328 (Seg: 0.0251, Score: 0.1540), Batch IoU: 0.4751, Mean IoU: 0.5340
Step: 31170, Loss: 0.0186 (Seg: 0.0128, Score: 0.1163), Batch IoU: 0.5768, Mean IoU: 0.5344
Step: 31180, Loss: 0.0232 (Seg: 0.0153, Score: 0.1566), Batch IoU: 0.4966, Mean IoU: 0.5340
Step: 31190, Loss: 0.0167 (Seg: 0.0109, Score: 0.1163), Batch IoU: 0.5981, Mean IoU: 0.5347
Step: 31200, Loss: 0.0219 (Seg: 0.0135, Score: 0.1681), Batch IoU: 0.5250, Mean IoU: 0.5346
Step: 31210, Loss: 0.0172 (Seg: 0.0113, Score: 0.1198), Batch IoU: 0.5669, Mean IoU: 0.5349
Step: 31220, Loss: 0.0208 (Seg: 0.0151, Score: 0.1132), Batch IoU: 0.5436, Mean IoU: 0.5350
Step: 31230, Loss: 0.0203 (Seg: 0.0135, Score: 0.1368), Batch IoU: 0.5103, Mean IoU: 0.5347
Step: 31240, Loss: 0.0202 (Seg: 0.0144, Score: 0.1157), Batch IoU: 0.5598, Mean IoU: 0.5350
Step: 31250, Loss: 0.0176 (Seg: 0.0125, Score: 0.1016), Batch IoU: 0.5908, Mean IoU: 0.5355
Step: 31260, Loss: 0.0294 (Seg: 0.0212, Score: 0.1636), Batch IoU: 0.5468, Mean IoU: 0.5356
Step: 31270, Loss: 0.0175 (Seg: 0.0132, Score: 0.0858), Batch IoU: 0.5575, Mean IoU: 0.5359
Step: 31280, Loss: 0.0252 (Seg: 0.0158, Score: 0.1882), Batch IoU: 0.4716, Mean IoU: 0.5352
Step: 31290, Loss: 0.0245 (Seg: 0.0139, Score: 0.2102), Batch IoU: 0.5033, Mean IoU: 0.5349
Step: 31300, Loss: 0.0223 (Seg: 0.0154, Score: 0.1386), Batch IoU: 0.5212, Mean IoU: 0.5348
Step: 31310, Loss: 0.0203 (Seg: 0.0126, Score: 0.1537), Batch IoU: 0.5389, Mean IoU: 0.5348
Step: 31320, Loss: 0.0245 (Seg: 0.0174, Score: 0.1406), Batch IoU: 0.5236, Mean IoU: 0.5347
Step: 31330, Loss: 0.0186 (Seg: 0.0122, Score: 0.1283), Batch IoU: 0.5918, Mean IoU: 0.5353
Step: 31340, Loss: 0.0230 (Seg: 0.0158, Score: 0.1456), Batch IoU: 0.4771, Mean IoU: 0.5347
Step: 31350, Loss: 0.0232 (Seg: 0.0167, Score: 0.1313), Batch IoU: 0.5063, Mean IoU: 0.5344
Step: 31360, Loss: 0.0181 (Seg: 0.0121, Score: 0.1192), Batch IoU: 0.5419, Mean IoU: 0.5345
Step: 31370, Loss: 0.0184 (Seg: 0.0122, Score: 0.1239), Batch IoU: 0.5633, Mean IoU: 0.5348
Step: 31380, Loss: 0.0182 (Seg: 0.0120, Score: 0.1234), Batch IoU: 0.6018, Mean IoU: 0.5354
Step: 31390, Loss: 0.0193 (Seg: 0.0129, Score: 0.1289), Batch IoU: 0.5852, Mean IoU: 0.5359
Step: 31400, Loss: 0.0207 (Seg: 0.0151, Score: 0.1124), Batch IoU: 0.5296, Mean IoU: 0.5359
Step: 31410, Loss: 0.0174 (Seg: 0.0115, Score: 0.1175), Batch IoU: 0.5935, Mean IoU: 0.5364
Step: 31420, Loss: 0.0184 (Seg: 0.0118, Score: 0.1305), Batch IoU: 0.5505, Mean IoU: 0.5366
Step: 31430, Loss: 0.0198 (Seg: 0.0115, Score: 0.1662), Batch IoU: 0.5547, Mean IoU: 0.5368
Step: 31440, Loss: 0.0218 (Seg: 0.0151, Score: 0.1334), Batch IoU: 0.5483, Mean IoU: 0.5369
Step: 31450, Loss: 0.0236 (Seg: 0.0149, Score: 0.1734), Batch IoU: 0.5375, Mean IoU: 0.5369
Step: 31460, Loss: 0.0179 (Seg: 0.0099, Score: 0.1607), Batch IoU: 0.6206, Mean IoU: 0.5377
Step: 31470, Loss: 0.0163 (Seg: 0.0115, Score: 0.0948), Batch IoU: 0.5996, Mean IoU: 0.5383
Step: 31480, Loss: 0.0209 (Seg: 0.0130, Score: 0.1589), Batch IoU: 0.5292, Mean IoU: 0.5382
Step: 31490, Loss: 0.0223 (Seg: 0.0161, Score: 0.1235), Batch IoU: 0.5121, Mean IoU: 0.5380
Step: 31500, Loss: 0.0240 (Seg: 0.0170, Score: 0.1399), Batch IoU: 0.5069, Mean IoU: 0.5377
Step: 31510, Loss: 0.0250 (Seg: 0.0174, Score: 0.1533), Batch IoU: 0.4869, Mean IoU: 0.5372
Step: 31520, Loss: 0.0218 (Seg: 0.0149, Score: 0.1372), Batch IoU: 0.5016, Mean IoU: 0.5368
Step: 31530, Loss: 0.0220 (Seg: 0.0151, Score: 0.1386), Batch IoU: 0.5024, Mean IoU: 0.5365
Step: 31540, Loss: 0.0211 (Seg: 0.0133, Score: 0.1555), Batch IoU: 0.6038, Mean IoU: 0.5371
Step: 31550, Loss: 0.0256 (Seg: 0.0140, Score: 0.2325), Batch IoU: 0.4885, Mean IoU: 0.5367
Step: 31560, Loss: 0.0179 (Seg: 0.0136, Score: 0.0860), Batch IoU: 0.5171, Mean IoU: 0.5365
Step: 31570, Loss: 0.0202 (Seg: 0.0128, Score: 0.1474), Batch IoU: 0.5310, Mean IoU: 0.5364
Step: 31580, Loss: 0.0207 (Seg: 0.0151, Score: 0.1115), Batch IoU: 0.5464, Mean IoU: 0.5365
Step: 31590, Loss: 0.0181 (Seg: 0.0118, Score: 0.1251), Batch IoU: 0.5825, Mean IoU: 0.5370
Step: 31600, Loss: 0.0230 (Seg: 0.0150, Score: 0.1594), Batch IoU: 0.5111, Mean IoU: 0.5367
Step: 31610, Loss: 0.0191 (Seg: 0.0131, Score: 0.1207), Batch IoU: 0.5732, Mean IoU: 0.5371
Step: 31620, Loss: 0.0193 (Seg: 0.0135, Score: 0.1157), Batch IoU: 0.5736, Mean IoU: 0.5374
Step: 31630, Loss: 0.0231 (Seg: 0.0157, Score: 0.1484), Batch IoU: 0.5593, Mean IoU: 0.5377
Step: 31640, Loss: 0.0180 (Seg: 0.0118, Score: 0.1250), Batch IoU: 0.5392, Mean IoU: 0.5377
Step: 31650, Loss: 0.0191 (Seg: 0.0116, Score: 0.1483), Batch IoU: 0.5308, Mean IoU: 0.5376
Step: 31660, Loss: 0.0212 (Seg: 0.0138, Score: 0.1464), Batch IoU: 0.5219, Mean IoU: 0.5374
Step: 31670, Loss: 0.0220 (Seg: 0.0150, Score: 0.1401), Batch IoU: 0.5183, Mean IoU: 0.5373
Step: 31680, Loss: 0.0219 (Seg: 0.0154, Score: 0.1296), Batch IoU: 0.5180, Mean IoU: 0.5371
Step: 31690, Loss: 0.0186 (Seg: 0.0134, Score: 0.1046), Batch IoU: 0.5395, Mean IoU: 0.5371
Step: 31700, Loss: 0.0218 (Seg: 0.0141, Score: 0.1542), Batch IoU: 0.4893, Mean IoU: 0.5366
Step: 31710, Loss: 0.0186 (Seg: 0.0132, Score: 0.1070), Batch IoU: 0.6016, Mean IoU: 0.5373
Step: 31720, Loss: 0.0202 (Seg: 0.0124, Score: 0.1552), Batch IoU: 0.5312, Mean IoU: 0.5372
Step: 31730, Loss: 0.0230 (Seg: 0.0154, Score: 0.1525), Batch IoU: 0.5297, Mean IoU: 0.5371
Step: 31740, Loss: 0.0223 (Seg: 0.0155, Score: 0.1352), Batch IoU: 0.5503, Mean IoU: 0.5373
Step: 31750, Loss: 0.0218 (Seg: 0.0154, Score: 0.1265), Batch IoU: 0.4931, Mean IoU: 0.5368
Step: 31760, Loss: 0.0225 (Seg: 0.0137, Score: 0.1747), Batch IoU: 0.5467, Mean IoU: 0.5369
Step: 31770, Loss: 0.0198 (Seg: 0.0137, Score: 0.1219), Batch IoU: 0.4876, Mean IoU: 0.5364
Step: 31780, Loss: 0.0212 (Seg: 0.0136, Score: 0.1519), Batch IoU: 0.5352, Mean IoU: 0.5364
Step: 31790, Loss: 0.0201 (Seg: 0.0124, Score: 0.1540), Batch IoU: 0.5754, Mean IoU: 0.5368
Step: 31800, Loss: 0.0198 (Seg: 0.0129, Score: 0.1376), Batch IoU: 0.5375, Mean IoU: 0.5368
Step: 31810, Loss: 0.0225 (Seg: 0.0141, Score: 0.1689), Batch IoU: 0.5368, Mean IoU: 0.5368
Step: 31820, Loss: 0.0191 (Seg: 0.0139, Score: 0.1035), Batch IoU: 0.5168, Mean IoU: 0.5366
Step: 31830, Loss: 0.0202 (Seg: 0.0139, Score: 0.1269), Batch IoU: 0.5585, Mean IoU: 0.5368
Step: 31840, Loss: 0.0225 (Seg: 0.0154, Score: 0.1426), Batch IoU: 0.4936, Mean IoU: 0.5364
Step: 31850, Loss: 0.0193 (Seg: 0.0125, Score: 0.1350), Batch IoU: 0.5803, Mean IoU: 0.5368
Step: 31860, Loss: 0.0217 (Seg: 0.0157, Score: 0.1199), Batch IoU: 0.5266, Mean IoU: 0.5367
Step: 31870, Loss: 0.0212 (Seg: 0.0160, Score: 0.1045), Batch IoU: 0.5289, Mean IoU: 0.5366
Step: 31880, Loss: 0.0211 (Seg: 0.0134, Score: 0.1533), Batch IoU: 0.5123, Mean IoU: 0.5364
Step: 31890, Loss: 0.0294 (Seg: 0.0177, Score: 0.2335), Batch IoU: 0.3944, Mean IoU: 0.5350
Step: 31900, Loss: 0.0220 (Seg: 0.0164, Score: 0.1127), Batch IoU: 0.4996, Mean IoU: 0.5346
Step: 31910, Loss: 0.0214 (Seg: 0.0147, Score: 0.1344), Batch IoU: 0.5524, Mean IoU: 0.5348
Step: 31920, Loss: 0.0212 (Seg: 0.0125, Score: 0.1736), Batch IoU: 0.5447, Mean IoU: 0.5349
Step: 31930, Loss: 0.0240 (Seg: 0.0144, Score: 0.1919), Batch IoU: 0.5127, Mean IoU: 0.5347
Step: 31940, Loss: 0.0262 (Seg: 0.0205, Score: 0.1141), Batch IoU: 0.4738, Mean IoU: 0.5341
Step: 31950, Loss: 0.0188 (Seg: 0.0126, Score: 0.1234), Batch IoU: 0.5526, Mean IoU: 0.5343
Step: 31960, Loss: 0.0215 (Seg: 0.0141, Score: 0.1476), Batch IoU: 0.5178, Mean IoU: 0.5341
Step: 31970, Loss: 0.0169 (Seg: 0.0111, Score: 0.1176), Batch IoU: 0.5580, Mean IoU: 0.5343
Step: 31980, Loss: 0.0239 (Seg: 0.0178, Score: 0.1229), Batch IoU: 0.5406, Mean IoU: 0.5344
Step: 31990, Loss: 0.0270 (Seg: 0.0186, Score: 0.1666), Batch IoU: 0.4282, Mean IoU: 0.5333
Step: 32000, Loss: 0.0346 (Seg: 0.0262, Score: 0.1689), Batch IoU: 0.5170, Mean IoU: 0.5332
Model saved to sam2_finetuned_iter_32000.pt
Step: 32010, Loss: 0.0246 (Seg: 0.0169, Score: 0.1534), Batch IoU: 0.5308, Mean IoU: 0.5331
Step: 32020, Loss: 0.0213 (Seg: 0.0131, Score: 0.1631), Batch IoU: 0.5069, Mean IoU: 0.5329
Step: 32030, Loss: 0.0195 (Seg: 0.0146, Score: 0.0968), Batch IoU: 0.5408, Mean IoU: 0.5330
Step: 32040, Loss: 0.0223 (Seg: 0.0140, Score: 0.1667), Batch IoU: 0.4944, Mean IoU: 0.5326
Step: 32050, Loss: 0.0211 (Seg: 0.0144, Score: 0.1342), Batch IoU: 0.5429, Mean IoU: 0.5327
Step: 32060, Loss: 0.0161 (Seg: 0.0111, Score: 0.0988), Batch IoU: 0.6114, Mean IoU: 0.5335
Step: 32070, Loss: 0.0199 (Seg: 0.0141, Score: 0.1168), Batch IoU: 0.5429, Mean IoU: 0.5336
Step: 32080, Loss: 0.0211 (Seg: 0.0134, Score: 0.1528), Batch IoU: 0.5289, Mean IoU: 0.5335
Step: 32090, Loss: 0.0194 (Seg: 0.0145, Score: 0.0993), Batch IoU: 0.5464, Mean IoU: 0.5336
Step: 32100, Loss: 0.0222 (Seg: 0.0155, Score: 0.1338), Batch IoU: 0.5500, Mean IoU: 0.5338
Step: 32110, Loss: 0.0226 (Seg: 0.0167, Score: 0.1186), Batch IoU: 0.5238, Mean IoU: 0.5337
Step: 32120, Loss: 0.0189 (Seg: 0.0141, Score: 0.0962), Batch IoU: 0.5351, Mean IoU: 0.5337
Step: 32130, Loss: 0.0253 (Seg: 0.0175, Score: 0.1545), Batch IoU: 0.4677, Mean IoU: 0.5331
Step: 32140, Loss: 0.0180 (Seg: 0.0119, Score: 0.1230), Batch IoU: 0.5720, Mean IoU: 0.5335
Step: 32150, Loss: 0.0177 (Seg: 0.0112, Score: 0.1294), Batch IoU: 0.5632, Mean IoU: 0.5338
Step: 32160, Loss: 0.0238 (Seg: 0.0136, Score: 0.2052), Batch IoU: 0.4683, Mean IoU: 0.5331
Step: 32170, Loss: 0.0242 (Seg: 0.0156, Score: 0.1716), Batch IoU: 0.5234, Mean IoU: 0.5330
Step: 32180, Loss: 0.0212 (Seg: 0.0156, Score: 0.1116), Batch IoU: 0.5177, Mean IoU: 0.5328
Step: 32190, Loss: 0.0262 (Seg: 0.0157, Score: 0.2091), Batch IoU: 0.4620, Mean IoU: 0.5321
Step: 32200, Loss: 0.0248 (Seg: 0.0167, Score: 0.1618), Batch IoU: 0.5184, Mean IoU: 0.5320
Step: 32210, Loss: 0.0192 (Seg: 0.0127, Score: 0.1299), Batch IoU: 0.5847, Mean IoU: 0.5325
Step: 32220, Loss: 0.0206 (Seg: 0.0131, Score: 0.1492), Batch IoU: 0.5425, Mean IoU: 0.5326
Step: 32230, Loss: 0.0228 (Seg: 0.0137, Score: 0.1826), Batch IoU: 0.5129, Mean IoU: 0.5324
Step: 32240, Loss: 0.0253 (Seg: 0.0158, Score: 0.1885), Batch IoU: 0.4388, Mean IoU: 0.5315
Step: 32250, Loss: 0.0222 (Seg: 0.0136, Score: 0.1722), Batch IoU: 0.4935, Mean IoU: 0.5311
Step: 32260, Loss: 0.0289 (Seg: 0.0192, Score: 0.1943), Batch IoU: 0.4917, Mean IoU: 0.5307
Step: 32270, Loss: 0.0213 (Seg: 0.0146, Score: 0.1357), Batch IoU: 0.6007, Mean IoU: 0.5314
Step: 32280, Loss: 0.0220 (Seg: 0.0142, Score: 0.1578), Batch IoU: 0.5522, Mean IoU: 0.5316
Step: 32290, Loss: 0.0246 (Seg: 0.0147, Score: 0.1988), Batch IoU: 0.4860, Mean IoU: 0.5312
Step: 32300, Loss: 0.0220 (Seg: 0.0146, Score: 0.1470), Batch IoU: 0.5036, Mean IoU: 0.5309
Step: 32310, Loss: 0.0205 (Seg: 0.0127, Score: 0.1556), Batch IoU: 0.5013, Mean IoU: 0.5306
Step: 32320, Loss: 0.0227 (Seg: 0.0150, Score: 0.1547), Batch IoU: 0.5205, Mean IoU: 0.5305
Step: 32330, Loss: 0.0169 (Seg: 0.0099, Score: 0.1401), Batch IoU: 0.6172, Mean IoU: 0.5314
Step: 32340, Loss: 0.0219 (Seg: 0.0148, Score: 0.1427), Batch IoU: 0.5723, Mean IoU: 0.5318
Step: 32350, Loss: 0.0269 (Seg: 0.0196, Score: 0.1462), Batch IoU: 0.4864, Mean IoU: 0.5313
Step: 32360, Loss: 0.0206 (Seg: 0.0144, Score: 0.1244), Batch IoU: 0.5777, Mean IoU: 0.5318
Step: 32370, Loss: 0.0220 (Seg: 0.0148, Score: 0.1453), Batch IoU: 0.5401, Mean IoU: 0.5319
Step: 32380, Loss: 0.0210 (Seg: 0.0142, Score: 0.1368), Batch IoU: 0.5401, Mean IoU: 0.5320
Step: 32390, Loss: 0.0202 (Seg: 0.0134, Score: 0.1355), Batch IoU: 0.5470, Mean IoU: 0.5321
Step: 32400, Loss: 0.0178 (Seg: 0.0128, Score: 0.0993), Batch IoU: 0.5930, Mean IoU: 0.5327
Step: 32410, Loss: 0.0205 (Seg: 0.0117, Score: 0.1758), Batch IoU: 0.5685, Mean IoU: 0.5331
Step: 32420, Loss: 0.0226 (Seg: 0.0149, Score: 0.1530), Batch IoU: 0.5075, Mean IoU: 0.5328
Step: 32430, Loss: 0.0216 (Seg: 0.0134, Score: 0.1639), Batch IoU: 0.5150, Mean IoU: 0.5326
Step: 32440, Loss: 0.0234 (Seg: 0.0175, Score: 0.1173), Batch IoU: 0.5130, Mean IoU: 0.5324
Step: 32450, Loss: 0.0245 (Seg: 0.0162, Score: 0.1645), Batch IoU: 0.5047, Mean IoU: 0.5322
Step: 32460, Loss: 0.0213 (Seg: 0.0153, Score: 0.1209), Batch IoU: 0.5176, Mean IoU: 0.5320
Step: 32470, Loss: 0.0177 (Seg: 0.0120, Score: 0.1124), Batch IoU: 0.5641, Mean IoU: 0.5323
Step: 32480, Loss: 0.0219 (Seg: 0.0155, Score: 0.1292), Batch IoU: 0.5415, Mean IoU: 0.5324
Step: 32490, Loss: 0.0176 (Seg: 0.0111, Score: 0.1293), Batch IoU: 0.5826, Mean IoU: 0.5329
Step: 32500, Loss: 0.0157 (Seg: 0.0095, Score: 0.1256), Batch IoU: 0.6229, Mean IoU: 0.5338
Step: 32510, Loss: 0.0202 (Seg: 0.0132, Score: 0.1399), Batch IoU: 0.5544, Mean IoU: 0.5340
Step: 32520, Loss: 0.0199 (Seg: 0.0126, Score: 0.1461), Batch IoU: 0.5276, Mean IoU: 0.5340
Step: 32530, Loss: 0.0183 (Seg: 0.0108, Score: 0.1504), Batch IoU: 0.5718, Mean IoU: 0.5343
Step: 32540, Loss: 0.0199 (Seg: 0.0134, Score: 0.1301), Batch IoU: 0.5403, Mean IoU: 0.5344
Step: 32550, Loss: 0.0218 (Seg: 0.0144, Score: 0.1481), Batch IoU: 0.5357, Mean IoU: 0.5344
Step: 32560, Loss: 0.0205 (Seg: 0.0144, Score: 0.1214), Batch IoU: 0.5834, Mean IoU: 0.5349
Step: 32570, Loss: 0.0209 (Seg: 0.0151, Score: 0.1157), Batch IoU: 0.5198, Mean IoU: 0.5348
Step: 32580, Loss: 0.0233 (Seg: 0.0146, Score: 0.1736), Batch IoU: 0.5477, Mean IoU: 0.5349
Step: 32590, Loss: 0.0215 (Seg: 0.0157, Score: 0.1164), Batch IoU: 0.5334, Mean IoU: 0.5349
Step: 32600, Loss: 0.0240 (Seg: 0.0173, Score: 0.1340), Batch IoU: 0.4963, Mean IoU: 0.5345
Step: 32610, Loss: 0.0223 (Seg: 0.0136, Score: 0.1752), Batch IoU: 0.4966, Mean IoU: 0.5341
Step: 32620, Loss: 0.0220 (Seg: 0.0154, Score: 0.1315), Batch IoU: 0.5249, Mean IoU: 0.5340
Step: 32630, Loss: 0.0228 (Seg: 0.0146, Score: 0.1633), Batch IoU: 0.5036, Mean IoU: 0.5337
Step: 32640, Loss: 0.0209 (Seg: 0.0140, Score: 0.1376), Batch IoU: 0.5371, Mean IoU: 0.5337
Step: 32650, Loss: 0.0262 (Seg: 0.0167, Score: 0.1911), Batch IoU: 0.4641, Mean IoU: 0.5331
Step: 32660, Loss: 0.0255 (Seg: 0.0169, Score: 0.1713), Batch IoU: 0.5251, Mean IoU: 0.5330
Step: 32670, Loss: 0.0201 (Seg: 0.0134, Score: 0.1332), Batch IoU: 0.5640, Mean IoU: 0.5333
Step: 32680, Loss: 0.0212 (Seg: 0.0144, Score: 0.1364), Batch IoU: 0.5633, Mean IoU: 0.5336
Step: 32690, Loss: 0.0244 (Seg: 0.0154, Score: 0.1792), Batch IoU: 0.5769, Mean IoU: 0.5340
Step: 32700, Loss: 0.0246 (Seg: 0.0169, Score: 0.1555), Batch IoU: 0.5046, Mean IoU: 0.5337
